COD_ID;FECHA_MUE;DIA;MES;YEAR;COD_PAIS;ESTRATO_RIM;METIER_DCF;COD_PUERTO;COD_TIPO_MUE;COD_ESP_MUE;COD_CATEGORIA;P_DESEM
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;30171;0905;3.94416
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10864;0904;0.99
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10802;0901;0.8316
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10022;0901;2.838
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;11168;0901;0.198
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10413;0901;0.62304
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10726;0903;7.59
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10273;0902;6.27
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10273;0903;2.88288
201900903;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10320;0905;0.29304
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10173;0901;0.792
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10220;0903;0.462
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;30191;0903;29.304
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10798;0903;15.84
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10283;0909;42.24
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10283;0910;4.7124
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;20194;0901;0.4752
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;30188;0901;2.178
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10489;0901;0.2376
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10262;0901;0.33
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10864;0901;4.158
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10022;0902;19.8
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;11168;0901;0.8976
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10413;0901;0.924
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0901;2.64
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0914;7.92
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10273;0904;4.224
201901013;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10273;0905;4.224
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10826;0901;0.3564
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;30191;0903;53.856
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10798;0910;15.312
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10798;0911;2.904
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10798;0912;0.57024
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10821;0935;2.56608
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10821;0936;17.556
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10283;0909;1.8216
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10283;0910;1.452
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10788;0902;3.96
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10540;0901;0.05544
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;30171;0901;10.56
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;30171;0902;10.56
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10489;0901;0.23232
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10864;0904;1.716
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10642;0901;27.72
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10022;0902;7.92
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;11168;0901;1.21968
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10413;0901;0.74976
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0901;0.5544
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0902;0.62304
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0903;1.76352
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0914;1.056
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0915;1.848
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10273;0905;4.62
201900925;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10320;0901;4.87608
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10220;0903;1.716
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;30191;0903;22.176
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10723;0901;1.056
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10798;0910;13.464
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10798;0911;2.508
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10821;0935;3.432
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10821;0936;4.4352
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10283;0909;16.236
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10283;0910;1.32
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10283;0911;1.056
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10540;0901;0.8712
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;30171;0901;30.888
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10489;0901;0.396
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10864;0904;43.692
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10022;0902;42.24
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;11168;0901;1.7424
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0901;10.692
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0914;1.188
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0915;3.168
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10726;0916;3.564
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10273;0904;4.62
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10273;0905;8.316
201901080;27-04-19;27;4;2019;724;BACA_CN;;0921;1;10320;0901;1.32
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10173;0901;4.356
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10826;0901;6.798
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10220;0903;0.88176
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10723;0901;0.57816
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10798;0910;2.74824
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10798;0911;7.656
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10821;0935;3.86232
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10821;0936;10.824
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10283;0909;74.448
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10283;0910;4.092
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10283;0911;2.0592
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10277;0901;47.52
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10489;0902;0.3168
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10487;0901;0.07128
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10864;0904;1.386
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10642;0901;7.92
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10022;0902;3.84648
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;11168;0901;0.9504
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0901;1.43352
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0902;1.32
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0903;1.98
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0904;2.28624
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10726;0914;0.92928
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10273;0905;4.224
201901136;27-04-19;27;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0921;2;10320;0901;4.6596
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0903;5.808
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0904;55.44
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0905;36.96
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0906;35.58456
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0916;16.896
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;30171;0902;23.76
201900929;27-04-19;27;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10413;0901;13.992
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10821;0923;2.9568
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10821;0925;38.5176
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10821;0927;23.364
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10864;0905;3.4056
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10864;0906;4.24512
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10802;0901;3.43992
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10637;0901;2.8776
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10637;0902;3.5376
201901002;27-04-19;27;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0904;2;10320;0905;0.2904
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10492;0901;5.6364
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0902;1.9536
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0904;15.576
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0905;12.3288
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0906;10.00032
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0907;3.31056
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0908;9.7416
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0909;4.9896
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10283;0911;3.4584
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10540;0901;6.336
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10489;0905;9.636
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10488;0901;1.2408
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10270;0901;4.1184
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10639;0910;3.036
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10642;0907;11.5632
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10637;0901;0.20856
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10413;0901;18.612
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10633;0901;2.67432
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10726;0903;3.1416
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10726;0905;0.6732
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10273;0901;14.5992
201900973;27-04-19;27;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0904;2;10320;0905;1.4784
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0901;58.2912
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0902;1.6104
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0903;2.7456
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0921;2.112
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10540;0901;4.2504
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10489;0905;1.5576
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10639;0910;0.6864
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10642;0907;19.3512
201900879;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10413;0901;13.0944
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10492;0901;2.376
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0901;55.6248
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0902;2.0592
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0903;13.5696
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10283;0921;6.1512
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10540;0901;2.2176
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10489;0905;4.6728
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10488;0901;0.264
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;11167;0901;0.0264
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10639;0910;5.5176
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10642;0907;12.54
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10507;0901;0.1584
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10413;0901;15.2064
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10726;0903;0.6864
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10273;0901;4.1184
201901016;27-04-19;27;4;2019;724;VOLANTA_CN;;0904;1;10320;0905;2.2968
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10220;0904;1.584
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10492;0901;0.2376
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;40053;0901;1.716
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10798;0901;3.036
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30166;0901;8.4744
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0904;7.392
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10283;0901;23.1
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10540;0901;1.98
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30171;0901;2.508
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10489;0905;2.904
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10487;0901;0.66
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0902;10.032
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0906;5.544
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0907;2.772
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10642;0901;377.52
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10022;0906;15.84
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10507;0906;0.132
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10579;0901;0.132
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10413;0901;657.36
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10726;0903;5.016
201900995;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10320;0905;4.9104
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10522;0901;116.688
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10220;0904;4.752
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30191;0902;1.584
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;40053;0901;9.372
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10798;0901;4.092
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30166;0901;1.716
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0901;0.66
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0904;9.768
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10283;0901;26.796
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10540;0901;2.6928
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30171;0901;1.188
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10489;0905;4.356
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0902;12.936
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0906;11.22
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0907;2.508
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10642;0901;319.44
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10637;0901;0.264
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;11168;0901;0.528
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10413;0901;403.92
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10726;0903;4.752
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10273;0901;0.528
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10273;0902;1.716
201900944;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10320;0905;3.1152
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10173;0901;1.452
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10522;0901;35.112
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10826;0901;2.772
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30191;0902;3.432
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10798;0901;67.056
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0904;3.1416
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10283;0901;22.836
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10540;0901;1.3464
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30171;0901;39.732
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10489;0905;0.396
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10262;0911;0.264
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0902;5.28
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0906;0.396
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10022;0906;1.056
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;11168;0901;0.1584
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10413;0901;36.696
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10726;0903;3.432
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10273;0902;2.772
201901054;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10320;0905;3.564
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10522;0901;189.552
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10826;0901;1.6896
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30191;0902;2.772
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10798;0901;39.6
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0901;5.5704
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0904;4.62
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10283;0901;8.58
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10540;0901;2.904
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30171;0901;9.9
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10489;0905;0.924
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0902;9.24
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10642;0901;435.6
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10022;0906;3.96
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10507;0906;0.924
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10413;0901;229.68
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10726;0903;1.0824
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10273;0901;1.98
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10273;0902;2.1912
201901061;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10320;0905;6.6528
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10522;0901;39.336
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10798;0901;0.132
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30166;0901;0.264
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0901;0.2904
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10821;0904;2.244
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10283;0901;3.3
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10540;0901;0.1584
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;30171;0901;0.66
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10489;0905;0.396
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0902;1.4784
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10864;0906;0.396
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10642;0901;675.84
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10637;0901;1.7688
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10413;0901;48.312
201900951;29-04-19;29;4;2019;724;BACA_CN;;0925;1;10320;0904;3.168
201901089;29-04-19;29;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10283;0903;2.51856
201901089;29-04-19;29;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10642;0907;1.07448
201901089;29-04-19;29;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10273;0901;1.188
201901134;29-04-19;29;4;2019;724;LIN_CABALLA;;0409;1;10642;0402;372.24
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10821;0901;0.16632
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10821;0904;1.23552
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10265;0901;49.368
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0902;1.98
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0904;332.64
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0905;359.832
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0906;274.428
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0907;463.98
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0908;115.368
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0909;190.476
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0910;36.96
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0911;56.628
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0912;13.5
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0913;3.501
201901090;29-04-19;29;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0914;9.3465
